timestamp,avenida,velocidad,densidad,detenciones,temperatura,viento,hora,dia_semana,velocidad_norm,densidad_norm,detenciones_norm,speed_congestion,TSI
2026-03-20 00:00:00,Simulada_ZMG,56.71,1.32,0,25.1,12.2,0,4,0.7387142857142858,0.16000000000000003,0.0,0.26128571428571423,0.1323
2026-03-20 00:05:00,Simulada_ZMG,56.18,1.07,0,25.1,12.2,0,4,0.7311428571428571,0.03500000000000003,0.0,0.2688571428571429,0.0713
2026-03-20 00:10:00,Simulada_ZMG,68.4,1.02,1,25.1,12.2,0,4,0.9057142857142858,0.010000000000000009,0.25,0.0942857142857142,0.0989
2026-03-20 00:15:00,Simulada_ZMG,53.99,1.21,0,25.1,12.2,0,4,0.6998571428571428,0.10499999999999998,0.0,0.30014285714285716,0.1125
2026-03-20 00:20:00,Simulada_ZMG,65.95,1.25,1,25.1,12.2,0,4,0.8707142857142858,0.125,0.25,0.12928571428571423,0.1634
2026-03-20 00:25:00,Simulada_ZMG,57.25,1.38,1,25.1,12.2,0,4,0.7464285714285714,0.18999999999999995,0.25,0.25357142857142856,0.2207
2026-03-20 00:30:00,Simulada_ZMG,58.4,1.43,1,25.1,12.2,0,4,0.7628571428571428,0.21499999999999997,0.25,0.2371428571428572,0.2299
2026-03-20 00:35:00,Simulada_ZMG,49.44,1.31,1,25.1,12.2,0,4,0.6348571428571428,0.15500000000000003,0.25,0.3651428571428572,0.2255
2026-03-20 00:40:00,Simulada_ZMG,49.26,1.0,0,25.1,12.2,0,4,0.6322857142857142,0.0,0.0,0.36771428571428577,0.0735
2026-03-20 00:45:00,Simulada_ZMG,58.28,1.0,1,25.1,12.2,0,4,0.7611428571428571,0.0,0.25,0.23885714285714288,0.1228
2026-03-20 00:50:00,Simulada_ZMG,56.04,1.36,1,25.1,12.2,0,4,0.7291428571428571,0.18000000000000005,0.25,0.2708571428571429,0.2192
2026-03-20 00:55:00,Simulada_ZMG,55.41,1.3,0,25.1,12.2,0,4,0.7201428571428571,0.15000000000000002,0.0,0.2798571428571429,0.131
2026-03-20 01:00:00,Simulada_ZMG,57.11,1.0,1,25.1,12.2,1,4,0.7444285714285714,0.0,0.25,0.25557142857142856,0.1261
2026-03-20 01:05:00,Simulada_ZMG,57.35,1.18,1,25.1,12.2,1,4,0.7478571428571429,0.08999999999999997,0.25,0.2521428571428571,0.1704
2026-03-20 01:10:00,Simulada_ZMG,56.72,1.22,1,25.1,12.2,1,4,0.7388571428571429,0.10999999999999999,0.25,0.2611428571428571,0.1822
2026-03-20 01:15:00,Simulada_ZMG,63.91,1.51,0,25.1,12.2,1,4,0.8415714285714285,0.255,0.0,0.15842857142857147,0.1592
2026-03-20 01:20:00,Simulada_ZMG,51.23,1.25,0,25.1,12.2,1,4,0.6604285714285714,0.125,0.0,0.33957142857142864,0.1304
2026-03-20 01:25:00,Simulada_ZMG,64.87,1.21,1,25.1,12.2,1,4,0.8552857142857143,0.10499999999999998,0.25,0.14471428571428568,0.1564
2026-03-20 01:30:00,Simulada_ZMG,49.43,1.62,1,25.1,12.2,1,4,0.6347142857142857,0.31000000000000005,0.25,0.3652857142857143,0.3031
2026-03-20 01:35:00,Simulada_ZMG,65.9,1.23,0,25.1,12.2,1,4,0.8700000000000001,0.11499999999999999,0.0,0.1299999999999999,0.0835
2026-03-20 01:40:00,Simulada_ZMG,57.1,1.14,1,25.1,12.2,1,4,0.7442857142857143,0.06999999999999995,0.25,0.25571428571428567,0.1611
2026-03-20 01:45:00,Simulada_ZMG,54.38,1.36,1,25.1,12.2,1,4,0.7054285714285715,0.18000000000000005,0.25,0.2945714285714285,0.2239
2026-03-20 01:50:00,Simulada_ZMG,52.96,1.06,1,25.1,12.2,1,4,0.6851428571428572,0.030000000000000027,0.25,0.31485714285714284,0.153
2026-03-20 01:55:00,Simulada_ZMG,45.1,1.06,1,25.1,12.2,1,4,0.5728571428571428,0.030000000000000027,0.25,0.42714285714285716,0.1754
2026-03-20 02:00:00,Simulada_ZMG,52.35,1.09,1,25.1,12.2,2,4,0.6764285714285715,0.04500000000000004,0.25,0.3235714285714285,0.1622
2026-03-20 02:05:00,Simulada_ZMG,55.53,1.31,0,25.1,12.2,2,4,0.7218571428571429,0.15500000000000003,0.0,0.27814285714285714,0.1331
2026-03-20 02:10:00,Simulada_ZMG,58.78,1.32,1,25.1,12.2,2,4,0.7682857142857143,0.16000000000000003,0.25,0.23171428571428565,0.2013
2026-03-20 02:15:00,Simulada_ZMG,60.01,1.31,0,25.1,12.2,2,4,0.7858571428571428,0.15500000000000003,0.0,0.2141428571428572,0.1203
2026-03-20 02:20:00,Simulada_ZMG,75.0,1.37,0,25.1,12.2,2,4,1.0,0.18500000000000005,0.0,0.0,0.0925
2026-03-20 02:25:00,Simulada_ZMG,63.6,1.66,1,25.1,12.2,2,4,0.8371428571428572,0.32999999999999996,0.25,0.1628571428571428,0.2726
2026-03-20 02:30:00,Simulada_ZMG,59.46,1.33,1,25.1,12.2,2,4,0.778,0.16500000000000004,0.25,0.22199999999999998,0.2019
2026-03-20 02:35:00,Simulada_ZMG,49.13,1.41,0,25.1,12.2,2,4,0.6304285714285714,0.20499999999999996,0.0,0.36957142857142855,0.1764
2026-03-20 02:40:00,Simulada_ZMG,56.87,1.28,0,25.1,12.2,2,4,0.741,0.14,0.0,0.259,0.1218
2026-03-20 02:45:00,Simulada_ZMG,49.96,1.22,1,25.1,12.2,2,4,0.6422857142857143,0.10999999999999999,0.25,0.35771428571428565,0.2015
2026-03-20 02:50:00,Simulada_ZMG,54.18,1.23,0,25.1,12.2,2,4,0.7025714285714285,0.11499999999999999,0.0,0.2974285714285715,0.117
2026-03-20 02:55:00,Simulada_ZMG,62.37,1.3,0,25.1,12.2,2,4,0.8195714285714285,0.15000000000000002,0.0,0.1804285714285715,0.1111
2026-03-20 03:00:00,Simulada_ZMG,57.81,1.47,1,25.1,12.2,3,4,0.7544285714285714,0.235,0.25,0.24557142857142855,0.2416
2026-03-20 03:05:00,Simulada_ZMG,47.84,1.42,1,25.1,12.2,3,4,0.6120000000000001,0.20999999999999996,0.25,0.3879999999999999,0.2576
2026-03-20 03:10:00,Simulada_ZMG,55.13,1.0,1,25.1,12.2,3,4,0.7161428571428572,0.0,0.25,0.2838571428571428,0.1318
2026-03-20 03:15:00,Simulada_ZMG,56.83,1.0,0,25.1,12.2,3,4,0.7404285714285714,0.0,0.0,0.25957142857142856,0.0519
2026-03-20 03:20:00,Simulada_ZMG,55.51,1.01,0,25.1,12.2,3,4,0.7215714285714285,0.0050000000000000044,0.0,0.27842857142857147,0.0582
2026-03-20 03:25:00,Simulada_ZMG,45.43,1.52,0,25.1,12.2,3,4,0.5775714285714285,0.26,0.0,0.4224285714285715,0.2145
2026-03-20 03:30:00,Simulada_ZMG,52.57,1.14,1,25.1,12.2,3,4,0.6795714285714286,0.06999999999999995,0.25,0.3204285714285714,0.1741
2026-03-20 03:35:00,Simulada_ZMG,61.96,1.0,1,25.1,12.2,3,4,0.8137142857142857,0.0,0.25,0.18628571428571428,0.1123
2026-03-20 03:40:00,Simulada_ZMG,54.72,1.14,1,25.1,12.2,3,4,0.7102857142857143,0.06999999999999995,0.25,0.2897142857142857,0.1679
2026-03-20 03:45:00,Simulada_ZMG,45.18,1.05,0,25.1,12.2,3,4,0.574,0.025000000000000022,0.0,0.42600000000000005,0.0977
2026-03-20 03:50:00,Simulada_ZMG,61.36,1.48,0,25.1,12.2,3,4,0.8051428571428572,0.24,0.0,0.19485714285714284,0.159
2026-03-20 03:55:00,Simulada_ZMG,65.32,1.14,1,25.1,12.2,3,4,0.8617142857142857,0.06999999999999995,0.25,0.13828571428571435,0.1377
2026-03-20 04:00:00,Simulada_ZMG,56.99,1.11,1,25.1,12.2,4,4,0.7427142857142858,0.05500000000000005,0.25,0.25728571428571423,0.154
2026-03-20 04:05:00,Simulada_ZMG,51.77,1.06,1,25.1,12.2,4,4,0.6681428571428571,0.030000000000000027,0.25,0.33185714285714285,0.1564
2026-03-20 04:10:00,Simulada_ZMG,50.56,1.02,0,25.1,12.2,4,4,0.6508571428571429,0.010000000000000009,0.0,0.3491428571428571,0.0748
2026-03-20 04:15:00,Simulada_ZMG,51.35,1.24,0,25.1,12.2,4,4,0.6621428571428571,0.12,0.0,0.33785714285714286,0.1276
2026-03-20 04:20:00,Simulada_ZMG,57.43,1.32,1,25.1,12.2,4,4,0.749,0.16000000000000003,0.25,0.251,0.2052
2026-03-20 04:25:00,Simulada_ZMG,47.23,1.2,1,25.1,12.2,4,4,0.6032857142857142,0.09999999999999998,0.25,0.3967142857142858,0.2043
2026-03-20 04:30:00,Simulada_ZMG,49.67,1.48,0,25.1,12.2,4,4,0.6381428571428571,0.24,0.0,0.3618571428571429,0.1924
2026-03-20 04:35:00,Simulada_ZMG,56.56,1.37,1,25.1,12.2,4,4,0.7365714285714287,0.18500000000000005,0.25,0.26342857142857135,0.2202
2026-03-20 04:40:00,Simulada_ZMG,64.21,1.18,0,25.1,12.2,4,4,0.8458571428571428,0.08999999999999997,0.0,0.15414285714285725,0.0758
2026-03-20 04:45:00,Simulada_ZMG,38.03,1.09,0,25.1,12.2,4,4,0.47185714285714286,0.04500000000000004,0.0,0.5281428571428571,0.1281
2026-03-20 04:50:00,Simulada_ZMG,53.61,1.09,1,25.1,12.2,4,4,0.6944285714285714,0.04500000000000004,0.25,0.3055714285714286,0.1586
2026-03-20 04:55:00,Simulada_ZMG,60.6,1.2,1,25.1,12.2,4,4,0.7942857142857143,0.09999999999999998,0.25,0.20571428571428574,0.1661
2026-03-20 05:00:00,Simulada_ZMG,52.27,1.58,1,25.1,12.2,5,4,0.6752857142857144,0.29000000000000004,0.25,0.3247142857142856,0.2849
2026-03-20 05:05:00,Simulada_ZMG,49.74,1.1,1,25.1,12.2,5,4,0.6391428571428571,0.050000000000000044,0.25,0.3608571428571429,0.1722
2026-03-20 05:10:00,Simulada_ZMG,48.49,1.04,1,25.1,12.2,5,4,0.6212857142857143,0.020000000000000018,0.25,0.37871428571428567,0.1607
2026-03-20 05:15:00,Simulada_ZMG,57.41,1.07,0,25.1,12.2,5,4,0.7487142857142857,0.03500000000000003,0.0,0.25128571428571433,0.0678
2026-03-20 05:20:00,Simulada_ZMG,65.31,1.44,0,25.1,12.2,5,4,0.8615714285714287,0.21999999999999997,0.0,0.13842857142857135,0.1377
2026-03-20 05:25:00,Simulada_ZMG,53.12,1.07,0,25.1,12.2,5,4,0.6874285714285714,0.03500000000000003,0.0,0.3125714285714286,0.08
2026-03-20 05:30:00,Simulada_ZMG,55.92,1.35,1,25.1,12.2,5,4,0.7274285714285714,0.17500000000000004,0.25,0.2725714285714286,0.217
2026-03-20 05:35:00,Simulada_ZMG,62.52,1.2,1,25.1,12.2,5,4,0.8217142857142857,0.09999999999999998,0.25,0.17828571428571427,0.1607
2026-03-20 05:40:00,Simulada_ZMG,50.26,1.62,1,25.1,12.2,5,4,0.6465714285714286,0.31000000000000005,0.25,0.3534285714285714,0.3007
2026-03-20 05:45:00,Simulada_ZMG,62.82,1.19,0,25.1,12.2,5,4,0.826,0.09499999999999997,0.0,0.17400000000000004,0.0823
2026-03-20 05:50:00,Simulada_ZMG,56.37,1.08,1,25.1,12.2,5,4,0.7338571428571429,0.040000000000000036,0.25,0.2661428571428571,0.1482
2026-03-20 05:55:00,Simulada_ZMG,37.55,1.17,0,25.1,12.2,5,4,0.46499999999999997,0.08499999999999996,0.0,0.535,0.1495
2026-03-20 06:00:00,Simulada_ZMG,57.7,1.29,1,25.1,12.2,6,4,0.7528571428571429,0.14500000000000002,0.25,0.2471428571428571,0.1969
2026-03-20 06:05:00,Simulada_ZMG,52.78,1.4,0,25.1,12.2,6,4,0.6825714285714286,0.19999999999999996,0.0,0.3174285714285714,0.1635
2026-03-20 06:10:00,Simulada_ZMG,54.0,1.0,1,25.1,12.2,6,4,0.7,0.0,0.25,0.30000000000000004,0.135
2026-03-20 06:15:00,Simulada_ZMG,64.29,1.52,1,25.1,12.2,6,4,0.8470000000000001,0.26,0.25,0.1529999999999999,0.2356
2026-03-20 06:20:00,Simulada_ZMG,39.69,1.24,1,25.1,12.2,6,4,0.49557142857142855,0.12,0.25,0.5044285714285714,0.2359
2026-03-20 06:25:00,Simulada_ZMG,30.75,1.0,0,25.1,12.2,6,4,0.3678571428571429,0.0,0.0,0.6321428571428571,0.1264
2026-03-20 06:30:00,Simulada_ZMG,56.09,1.0,1,25.1,12.2,6,4,0.7298571428571429,0.0,0.25,0.27014285714285713,0.129
2026-03-20 06:35:00,Simulada_ZMG,48.38,1.0,0,25.1,12.2,6,4,0.6197142857142858,0.0,0.0,0.3802857142857142,0.0761
2026-03-20 06:40:00,Simulada_ZMG,64.52,1.26,0,25.1,12.2,6,4,0.8502857142857142,0.13,0.0,0.1497142857142858,0.0949
2026-03-20 06:45:00,Simulada_ZMG,50.07,1.16,1,25.1,12.2,6,4,0.6438571428571429,0.07999999999999996,0.25,0.3561428571428571,0.1862
2026-03-20 06:50:00,Simulada_ZMG,54.69,1.09,0,25.1,12.2,6,4,0.7098571428571429,0.04500000000000004,0.0,0.29014285714285715,0.0805
2026-03-20 06:55:00,Simulada_ZMG,50.87,1.16,1,25.1,12.2,6,4,0.6552857142857142,0.07999999999999996,0.25,0.34471428571428575,0.1839
2026-03-20 07:00:00,Simulada_ZMG,22.77,2.4,1,25.1,12.2,7,4,0.25385714285714284,0.7,0.25,0.7461428571428572,0.5742
2026-03-20 07:05:00,Simulada_ZMG,19.36,2.54,1,25.1,12.2,7,4,0.20514285714285713,0.77,0.25,0.7948571428571429,0.619
2026-03-20 07:10:00,Simulada_ZMG,10.25,2.41,2,25.1,12.2,7,4,0.075,0.7050000000000001,0.5,0.925,0.6875
2026-03-20 07:15:00,Simulada_ZMG,22.92,2.89,1,25.1,12.2,7,4,0.256,0.9450000000000001,0.25,0.744,0.6963
2026-03-20 07:20:00,Simulada_ZMG,22.45,2.69,1,25.1,12.2,7,4,0.24928571428571428,0.845,0.25,0.7507142857142857,0.6476
2026-03-20 07:25:00,Simulada_ZMG,21.07,2.53,2,25.1,12.2,7,4,0.22957142857142857,0.7649999999999999,0.5,0.7704285714285715,0.6866
2026-03-20 07:30:00,Simulada_ZMG,13.29,2.46,2,25.1,12.2,7,4,0.11842857142857141,0.73,0.5,0.8815714285714286,0.6913
2026-03-20 07:35:00,Simulada_ZMG,13.69,2.51,2,25.1,12.2,7,4,0.12414285714285714,0.7549999999999999,0.5,0.8758571428571429,0.7027
2026-03-20 07:40:00,Simulada_ZMG,22.44,2.58,2,25.1,12.2,7,4,0.24914285714285717,0.79,0.5,0.7508571428571429,0.6952
2026-03-20 07:45:00,Simulada_ZMG,17.87,2.41,1,25.1,12.2,7,4,0.18385714285714286,0.7050000000000001,0.25,0.8161428571428572,0.5907
2026-03-20 07:50:00,Simulada_ZMG,22.43,2.87,3,25.1,12.2,7,4,0.249,0.935,0.75,0.751,0.8427
2026-03-20 07:55:00,Simulada_ZMG,19.84,2.9,1,25.1,12.2,7,4,0.212,0.95,0.25,0.788,0.7076
2026-03-20 08:00:00,Simulada_ZMG,15.64,2.49,1,25.1,12.2,8,4,0.152,0.7450000000000001,0.25,0.848,0.6171
2026-03-20 08:05:00,Simulada_ZMG,15.78,2.53,3,25.1,12.2,8,4,0.154,0.7649999999999999,0.75,0.846,0.7767
2026-03-20 08:10:00,Simulada_ZMG,24.52,2.67,3,25.1,12.2,8,4,0.27885714285714286,0.835,0.75,0.7211428571428571,0.7867
2026-03-20 08:15:00,Simulada_ZMG,14.77,2.34,3,25.1,12.2,8,4,0.13957142857142857,0.6699999999999999,0.75,0.8604285714285714,0.7321
2026-03-20 08:20:00,Simulada_ZMG,26.55,2.37,1,25.1,12.2,8,4,0.3078571428571429,0.685,0.25,0.6921428571428572,0.5559
2026-03-20 08:25:00,Simulada_ZMG,13.58,2.51,2,25.1,12.2,8,4,0.12257142857142857,0.7549999999999999,0.5,0.8774285714285714,0.703
2026-03-20 08:30:00,Simulada_ZMG,23.73,2.29,3,25.1,12.2,8,4,0.26757142857142857,0.645,0.75,0.7324285714285714,0.694
2026-03-20 08:35:00,Simulada_ZMG,9.0,2.73,1,25.1,12.2,8,4,0.05714285714285714,0.865,0.25,0.9428571428571428,0.6961
2026-03-20 08:40:00,Simulada_ZMG,22.89,2.59,1,25.1,12.2,8,4,0.25557142857142856,0.7949999999999999,0.25,0.7444285714285714,0.6214
2026-03-20 08:45:00,Simulada_ZMG,21.2,2.63,2,25.1,12.2,8,4,0.23142857142857143,0.815,0.5,0.7685714285714286,0.7112
2026-03-20 08:50:00,Simulada_ZMG,24.08,2.45,3,25.1,12.2,8,4,0.2725714285714285,0.7250000000000001,0.75,0.7274285714285715,0.733
2026-03-20 08:55:00,Simulada_ZMG,21.13,3.0,2,25.1,12.2,8,4,0.23042857142857143,1.0,0.5,0.7695714285714286,0.8039
2026-03-20 09:00:00,Simulada_ZMG,19.1,2.83,2,25.1,12.2,9,4,0.20142857142857146,0.915,0.5,0.7985714285714285,0.7672
2026-03-20 09:05:00,Simulada_ZMG,12.38,2.3,3,25.1,12.2,9,4,0.10542857142857144,0.6499999999999999,0.75,0.8945714285714286,0.7289
2026-03-20 09:10:00,Simulada_ZMG,18.47,2.85,1,25.1,12.2,9,4,0.19242857142857142,0.925,0.25,0.8075714285714286,0.699
2026-03-20 09:15:00,Simulada_ZMG,11.06,2.7,3,25.1,12.2,9,4,0.08657142857142858,0.8500000000000001,0.75,0.9134285714285715,0.8327
2026-03-20 09:20:00,Simulada_ZMG,20.91,2.66,2,25.1,12.2,9,4,0.22728571428571429,0.8300000000000001,0.5,0.7727142857142857,0.7195
2026-03-20 09:25:00,Simulada_ZMG,16.58,2.82,1,25.1,12.2,9,4,0.1654285714285714,0.9099999999999999,0.25,0.8345714285714286,0.6969
2026-03-20 09:30:00,Simulada_ZMG,24.93,2.9,1,25.1,12.2,9,4,0.2847142857142857,0.95,0.25,0.7152857142857143,0.6931
2026-03-20 09:35:00,Simulada_ZMG,18.09,2.62,3,25.1,12.2,9,4,0.187,0.81,0.75,0.813,0.7926
2026-03-20 09:40:00,Simulada_ZMG,14.13,2.43,3,25.1,12.2,9,4,0.13042857142857145,0.7150000000000001,0.75,0.8695714285714286,0.7564
2026-03-20 09:45:00,Simulada_ZMG,16.41,2.96,2,25.1,12.2,9,4,0.163,0.98,0.5,0.837,0.8074
2026-03-20 09:50:00,Simulada_ZMG,18.5,2.53,2,25.1,12.2,9,4,0.19285714285714287,0.7649999999999999,0.5,0.8071428571428572,0.6939
2026-03-20 09:55:00,Simulada_ZMG,16.79,2.74,1,25.1,12.2,9,4,0.16842857142857143,0.8700000000000001,0.25,0.8315714285714286,0.6763
2026-03-20 10:00:00,Simulada_ZMG,41.24,1.77,1,25.1,12.2,10,4,0.5177142857142858,0.385,0.25,0.4822857142857142,0.364
2026-03-20 10:05:00,Simulada_ZMG,48.54,1.65,1,25.1,12.2,10,4,0.622,0.32499999999999996,0.25,0.378,0.3131
2026-03-20 10:10:00,Simulada_ZMG,26.77,1.69,1,25.1,12.2,10,4,0.311,0.345,0.25,0.6890000000000001,0.3853
2026-03-20 10:15:00,Simulada_ZMG,29.74,1.96,2,25.1,12.2,10,4,0.3534285714285714,0.48,0.5,0.6465714285714286,0.5193
2026-03-20 10:20:00,Simulada_ZMG,29.71,2.19,2,25.1,12.2,10,4,0.35300000000000004,0.595,0.5,0.647,0.5769
2026-03-20 10:25:00,Simulada_ZMG,33.58,1.94,1,25.1,12.2,10,4,0.40828571428571425,0.47,0.25,0.5917142857142857,0.4283
2026-03-20 10:30:00,Simulada_ZMG,23.24,2.16,1,25.1,12.2,10,4,0.26057142857142856,0.5800000000000001,0.25,0.7394285714285714,0.5129
2026-03-20 10:35:00,Simulada_ZMG,39.29,1.77,1,25.1,12.2,10,4,0.4898571428571428,0.385,0.25,0.5101428571428572,0.3695
2026-03-20 10:40:00,Simulada_ZMG,39.07,2.28,1,25.1,12.2,10,4,0.4867142857142857,0.6399999999999999,0.25,0.5132857142857143,0.4977
2026-03-20 10:45:00,Simulada_ZMG,23.28,1.93,2,25.1,12.2,10,4,0.2611428571428572,0.46499999999999997,0.5,0.7388571428571429,0.5303
2026-03-20 10:50:00,Simulada_ZMG,34.59,2.0,2,25.1,12.2,10,4,0.42271428571428576,0.5,0.5,0.5772857142857142,0.5155
2026-03-20 10:55:00,Simulada_ZMG,35.98,1.99,1,25.1,12.2,10,4,0.4425714285714285,0.495,0.25,0.5574285714285715,0.434
2026-03-20 11:00:00,Simulada_ZMG,37.87,1.84,2,25.1,12.2,11,4,0.46957142857142853,0.42000000000000004,0.5,0.5304285714285715,0.4661
2026-03-20 11:05:00,Simulada_ZMG,35.18,1.52,2,25.1,12.2,11,4,0.43114285714285716,0.26,0.5,0.5688571428571428,0.3938
2026-03-20 11:10:00,Simulada_ZMG,37.64,2.0,0,25.1,12.2,11,4,0.4662857142857143,0.5,0.0,0.5337142857142857,0.3567
2026-03-20 11:15:00,Simulada_ZMG,42.9,1.87,1,25.1,12.2,11,4,0.5414285714285714,0.43500000000000005,0.25,0.45857142857142863,0.3842
2026-03-20 11:20:00,Simulada_ZMG,36.43,1.94,2,25.1,12.2,11,4,0.449,0.47,0.5,0.5509999999999999,0.4952
2026-03-20 11:25:00,Simulada_ZMG,35.71,2.17,2,25.1,12.2,11,4,0.4387142857142857,0.585,0.5,0.5612857142857143,0.5548
2026-03-20 11:30:00,Simulada_ZMG,31.27,2.33,0,25.1,12.2,11,4,0.3752857142857143,0.665,0.0,0.6247142857142858,0.4574
2026-03-20 11:35:00,Simulada_ZMG,41.76,1.97,2,25.1,12.2,11,4,0.5251428571428571,0.485,0.5,0.47485714285714287,0.4875
2026-03-20 11:40:00,Simulada_ZMG,30.64,2.15,0,25.1,12.2,11,4,0.36628571428571427,0.575,0.0,0.6337142857142857,0.4142
2026-03-20 11:45:00,Simulada_ZMG,45.99,2.0,0,25.1,12.2,11,4,0.5855714285714286,0.5,0.0,0.41442857142857137,0.3329
2026-03-20 11:50:00,Simulada_ZMG,31.97,1.63,1,25.1,12.2,11,4,0.3852857142857143,0.31499999999999995,0.25,0.6147142857142858,0.3554
