timestamp,avenida,velocidad,densidad,detenciones,temperatura,viento,hora,dia_semana,velocidad_norm,densidad_norm,detenciones_norm,speed_congestion,TSI
2026-03-20 11:55:00,Simulada_ZMG,29.98,1.35,1,25.1,12.2,11,4,0.3568571428571429,0.17500000000000004,0.25,0.6431428571428571,0.2911
2026-03-20 12:00:00,Simulada_ZMG,35.52,1.82,2,25.1,12.2,12,4,0.43600000000000005,0.41000000000000003,0.5,0.564,0.4678
2026-03-20 12:05:00,Simulada_ZMG,30.24,1.82,0,25.1,12.2,12,4,0.36057142857142854,0.41000000000000003,0.0,0.6394285714285715,0.3329
2026-03-20 12:10:00,Simulada_ZMG,33.73,2.19,1,25.1,12.2,12,4,0.41042857142857136,0.595,0.25,0.5895714285714286,0.4904
2026-03-20 12:15:00,Simulada_ZMG,38.94,1.72,0,25.1,12.2,12,4,0.4848571428571428,0.36,0.0,0.5151428571428571,0.283
2026-03-20 12:20:00,Simulada_ZMG,35.11,1.59,1,25.1,12.2,12,4,0.43014285714285716,0.29500000000000004,0.25,0.5698571428571428,0.3365
2026-03-20 12:25:00,Simulada_ZMG,35.34,2.38,2,25.1,12.2,12,4,0.4334285714285715,0.69,0.5,0.5665714285714285,0.6083
2026-03-20 12:30:00,Simulada_ZMG,31.95,2.01,1,25.1,12.2,12,4,0.385,0.5049999999999999,0.25,0.615,0.4505
2026-03-20 12:35:00,Simulada_ZMG,35.28,2.16,2,25.1,12.2,12,4,0.4325714285714286,0.5800000000000001,0.5,0.5674285714285714,0.5535
2026-03-20 12:40:00,Simulada_ZMG,38.79,1.82,0,25.1,12.2,12,4,0.4827142857142857,0.41000000000000003,0.0,0.5172857142857143,0.3085
2026-03-20 12:45:00,Simulada_ZMG,30.85,1.53,2,25.1,12.2,12,4,0.36928571428571433,0.265,0.5,0.6307142857142857,0.4086
2026-03-20 12:50:00,Simulada_ZMG,36.16,1.78,2,25.1,12.2,12,4,0.4451428571428571,0.39,0.5,0.5548571428571429,0.456
2026-03-20 12:55:00,Simulada_ZMG,33.66,2.02,2,25.1,12.2,12,4,0.40942857142857136,0.51,0.5,0.5905714285714286,0.5231
2026-03-20 13:00:00,Simulada_ZMG,34.14,2.05,1,25.1,12.2,13,4,0.4162857142857143,0.5249999999999999,0.25,0.5837142857142856,0.4542
2026-03-20 13:05:00,Simulada_ZMG,35.48,2.14,0,25.1,12.2,13,4,0.4354285714285714,0.5700000000000001,0.0,0.5645714285714286,0.3979
2026-03-20 13:10:00,Simulada_ZMG,25.74,1.99,1,25.1,12.2,13,4,0.29628571428571426,0.495,0.25,0.7037142857142857,0.4632
2026-03-20 13:15:00,Simulada_ZMG,30.93,1.31,0,25.1,12.2,13,4,0.37042857142857144,0.15500000000000003,0.0,0.6295714285714286,0.2034
2026-03-20 13:20:00,Simulada_ZMG,31.82,1.67,0,25.1,12.2,13,4,0.3831428571428572,0.33499999999999996,0.0,0.6168571428571428,0.2909
2026-03-20 13:25:00,Simulada_ZMG,29.5,1.73,0,25.1,12.2,13,4,0.35,0.365,0.0,0.65,0.3125
2026-03-20 13:30:00,Simulada_ZMG,43.56,1.75,1,25.1,12.2,13,4,0.5508571428571429,0.375,0.25,0.44914285714285707,0.3523
2026-03-20 13:35:00,Simulada_ZMG,35.76,2.26,0,25.1,12.2,13,4,0.4394285714285714,0.6299999999999999,0.0,0.5605714285714286,0.4271
2026-03-20 13:40:00,Simulada_ZMG,34.49,1.74,2,25.1,12.2,13,4,0.4212857142857143,0.37,0.5,0.5787142857142857,0.4507
2026-03-20 13:45:00,Simulada_ZMG,41.86,1.8,2,25.1,12.2,13,4,0.5265714285714286,0.4,0.5,0.4734285714285714,0.4447
2026-03-20 13:50:00,Simulada_ZMG,30.01,1.81,1,25.1,12.2,13,4,0.3572857142857143,0.405,0.25,0.6427142857142857,0.406
2026-03-20 13:55:00,Simulada_ZMG,34.4,1.5,0,25.1,12.2,13,4,0.42,0.25,0.0,0.5800000000000001,0.241
2026-03-20 14:00:00,Simulada_ZMG,29.14,2.38,0,25.1,12.2,14,4,0.34485714285714286,0.69,0.0,0.6551428571428571,0.476
2026-03-20 14:05:00,Simulada_ZMG,34.97,1.76,1,25.1,12.2,14,4,0.4281428571428571,0.38,0.25,0.5718571428571428,0.3794
2026-03-20 14:10:00,Simulada_ZMG,33.18,2.06,2,25.1,12.2,14,4,0.4025714285714286,0.53,0.5,0.5974285714285714,0.5345
2026-03-20 14:15:00,Simulada_ZMG,39.02,1.65,1,25.1,12.2,14,4,0.48600000000000004,0.32499999999999996,0.25,0.514,0.3403
2026-03-20 14:20:00,Simulada_ZMG,39.01,1.85,1,25.1,12.2,14,4,0.4858571428571428,0.42500000000000004,0.25,0.5141428571428572,0.3903
2026-03-20 14:25:00,Simulada_ZMG,31.55,1.52,0,25.1,12.2,14,4,0.3792857142857143,0.26,0.0,0.6207142857142858,0.2541
2026-03-20 14:30:00,Simulada_ZMG,26.16,1.61,0,25.1,12.2,14,4,0.30228571428571427,0.30500000000000005,0.0,0.6977142857142857,0.292
2026-03-20 14:35:00,Simulada_ZMG,50.54,1.33,2,25.1,12.2,14,4,0.6505714285714286,0.16500000000000004,0.5,0.3494285714285714,0.3024
2026-03-20 14:40:00,Simulada_ZMG,31.8,1.63,1,25.1,12.2,14,4,0.38285714285714284,0.31499999999999995,0.25,0.6171428571428572,0.3559
2026-03-20 14:45:00,Simulada_ZMG,34.13,2.1,1,25.1,12.2,14,4,0.4161428571428572,0.55,0.25,0.5838571428571429,0.4668
2026-03-20 14:50:00,Simulada_ZMG,27.3,1.58,2,25.1,12.2,14,4,0.31857142857142856,0.29000000000000004,0.5,0.6814285714285715,0.4313
2026-03-20 14:55:00,Simulada_ZMG,45.35,1.53,0,25.1,12.2,14,4,0.5764285714285714,0.265,0.0,0.4235714285714286,0.2172
2026-03-20 15:00:00,Simulada_ZMG,47.26,1.63,2,25.1,12.2,15,4,0.6037142857142856,0.31499999999999995,0.5,0.39628571428571435,0.3868
2026-03-20 15:05:00,Simulada_ZMG,45.2,1.51,1,25.1,12.2,15,4,0.5742857142857143,0.255,0.25,0.4257142857142857,0.2876
2026-03-20 15:10:00,Simulada_ZMG,42.02,1.7,0,25.1,12.2,15,4,0.5288571428571429,0.35,0.0,0.4711428571428571,0.2692
2026-03-20 15:15:00,Simulada_ZMG,44.95,1.76,1,25.1,12.2,15,4,0.5707142857142857,0.38,0.25,0.42928571428571427,0.3509
2026-03-20 15:20:00,Simulada_ZMG,46.38,1.89,2,25.1,12.2,15,4,0.5911428571428572,0.44499999999999995,0.5,0.4088571428571428,0.4543
2026-03-20 15:25:00,Simulada_ZMG,46.69,1.8,2,25.1,12.2,15,4,0.5955714285714285,0.4,0.5,0.40442857142857147,0.4309
2026-03-20 15:30:00,Simulada_ZMG,31.36,1.67,2,25.1,12.2,15,4,0.37657142857142856,0.33499999999999996,0.5,0.6234285714285714,0.4422
2026-03-20 15:35:00,Simulada_ZMG,34.07,1.78,2,25.1,12.2,15,4,0.4152857142857143,0.39,0.5,0.5847142857142857,0.4619
2026-03-20 15:40:00,Simulada_ZMG,37.25,1.87,0,25.1,12.2,15,4,0.4607142857142857,0.43500000000000005,0.0,0.5392857142857144,0.3254
2026-03-20 15:45:00,Simulada_ZMG,43.96,2.06,1,25.1,12.2,15,4,0.5565714285714286,0.53,0.25,0.4434285714285714,0.4287
2026-03-20 15:50:00,Simulada_ZMG,38.78,1.9,0,25.1,12.2,15,4,0.4825714285714286,0.44999999999999996,0.0,0.5174285714285713,0.3285
2026-03-20 15:55:00,Simulada_ZMG,33.47,2.15,1,25.1,12.2,15,4,0.4067142857142857,0.575,0.25,0.5932857142857143,0.4812
2026-03-20 16:00:00,Simulada_ZMG,32.01,2.24,1,25.1,12.2,16,4,0.38585714285714284,0.6200000000000001,0.25,0.6141428571428571,0.5078
2026-03-20 16:05:00,Simulada_ZMG,30.52,1.66,2,25.1,12.2,16,4,0.36457142857142855,0.32999999999999996,0.5,0.6354285714285715,0.4421
2026-03-20 16:10:00,Simulada_ZMG,36.81,1.74,2,25.1,12.2,16,4,0.45442857142857146,0.37,0.5,0.5455714285714286,0.4441
2026-03-20 16:15:00,Simulada_ZMG,35.65,2.08,2,25.1,12.2,16,4,0.43785714285714283,0.54,0.5,0.5621428571428572,0.5324
2026-03-20 16:20:00,Simulada_ZMG,40.59,2.43,0,25.1,12.2,16,4,0.5084285714285715,0.7150000000000001,0.0,0.49157142857142855,0.4558
2026-03-20 16:25:00,Simulada_ZMG,43.97,1.1,0,25.1,12.2,16,4,0.5567142857142857,0.050000000000000044,0.0,0.4432857142857143,0.1137
2026-03-20 16:30:00,Simulada_ZMG,27.24,1.81,1,25.1,12.2,16,4,0.31771428571428567,0.405,0.25,0.6822857142857144,0.414
2026-03-20 16:35:00,Simulada_ZMG,22.34,1.5,2,25.1,12.2,16,4,0.24771428571428572,0.25,0.5,0.7522857142857142,0.4255
2026-03-20 16:40:00,Simulada_ZMG,35.7,1.46,2,25.1,12.2,16,4,0.4385714285714286,0.22999999999999998,0.5,0.5614285714285714,0.3773
2026-03-20 16:45:00,Simulada_ZMG,30.86,1.93,2,25.1,12.2,16,4,0.36942857142857144,0.46499999999999997,0.5,0.6305714285714286,0.5086
2026-03-20 16:50:00,Simulada_ZMG,34.98,1.85,2,25.1,12.2,16,4,0.4282857142857142,0.42500000000000004,0.5,0.5717142857142858,0.4768
2026-03-20 16:55:00,Simulada_ZMG,28.84,2.29,0,25.1,12.2,16,4,0.3405714285714286,0.645,0.0,0.6594285714285715,0.4544
2026-03-20 17:00:00,Simulada_ZMG,36.52,1.86,2,25.1,12.2,17,4,0.45028571428571434,0.43000000000000005,0.5,0.5497142857142856,0.4749
2026-03-20 17:05:00,Simulada_ZMG,34.28,2.08,0,25.1,12.2,17,4,0.4182857142857143,0.54,0.0,0.5817142857142856,0.3863
2026-03-20 17:10:00,Simulada_ZMG,38.02,1.63,0,25.1,12.2,17,4,0.47171428571428575,0.31499999999999995,0.0,0.5282857142857142,0.2632
2026-03-20 17:15:00,Simulada_ZMG,45.14,1.81,0,25.1,12.2,17,4,0.5734285714285714,0.405,0.0,0.4265714285714286,0.2878
2026-03-20 17:20:00,Simulada_ZMG,35.14,1.48,2,25.1,12.2,17,4,0.4305714285714286,0.24,0.5,0.5694285714285714,0.3839
2026-03-20 17:25:00,Simulada_ZMG,37.0,1.59,0,25.1,12.2,17,4,0.45714285714285713,0.29500000000000004,0.0,0.5428571428571429,0.2561
2026-03-20 17:30:00,Simulada_ZMG,21.32,2.51,1,25.1,12.2,17,4,0.23314285714285715,0.7549999999999999,0.25,0.7668571428571429,0.6059
2026-03-20 17:35:00,Simulada_ZMG,29.28,1.54,0,25.1,12.2,17,4,0.34685714285714286,0.27,0.0,0.6531428571428571,0.2656
2026-03-20 17:40:00,Simulada_ZMG,33.29,1.79,1,25.1,12.2,17,4,0.40414285714285714,0.395,0.25,0.5958571428571429,0.3917
2026-03-20 17:45:00,Simulada_ZMG,42.6,2.09,2,25.1,12.2,17,4,0.5371428571428571,0.5449999999999999,0.5,0.46285714285714286,0.5151
2026-03-20 17:50:00,Simulada_ZMG,33.61,1.48,2,25.1,12.2,17,4,0.4087142857142857,0.24,0.5,0.5912857142857143,0.3883
2026-03-20 17:55:00,Simulada_ZMG,43.98,2.6,2,25.1,12.2,17,4,0.5568571428571428,0.8,0.5,0.44314285714285717,0.6386
2026-03-20 18:00:00,Simulada_ZMG,20.57,3.0,3,25.1,12.2,18,4,0.22242857142857142,1.0,0.75,0.7775714285714286,0.8805
2026-03-20 18:05:00,Simulada_ZMG,19.99,2.83,2,25.1,12.2,18,4,0.2141428571428571,0.915,0.5,0.7858571428571429,0.7647
2026-03-20 18:10:00,Simulada_ZMG,17.27,2.46,3,25.1,12.2,18,4,0.17528571428571427,0.73,0.75,0.8247142857142857,0.7549
2026-03-20 18:15:00,Simulada_ZMG,16.97,2.91,1,25.1,12.2,18,4,0.17099999999999999,0.9550000000000001,0.25,0.829,0.7183
2026-03-20 18:20:00,Simulada_ZMG,22.68,2.76,3,25.1,12.2,18,4,0.25257142857142856,0.8799999999999999,0.75,0.7474285714285714,0.8145
2026-03-20 18:25:00,Simulada_ZMG,23.64,3.0,1,25.1,12.2,18,4,0.2662857142857143,1.0,0.25,0.7337142857142858,0.7217
2026-03-20 18:30:00,Simulada_ZMG,15.9,2.5,1,25.1,12.2,18,4,0.15571428571428572,0.75,0.25,0.8442857142857143,0.6189
2026-03-20 18:35:00,Simulada_ZMG,18.07,2.91,1,25.1,12.2,18,4,0.18671428571428572,0.9550000000000001,0.25,0.8132857142857143,0.7152
2026-03-20 18:40:00,Simulada_ZMG,22.02,2.15,2,25.1,12.2,18,4,0.24314285714285713,0.575,0.5,0.7568571428571429,0.5889
2026-03-20 18:45:00,Simulada_ZMG,5.0,2.23,1,25.1,12.2,18,4,0.0,0.615,0.25,1.0,0.5825
2026-03-20 18:50:00,Simulada_ZMG,22.59,2.79,1,25.1,12.2,18,4,0.2512857142857143,0.895,0.25,0.7487142857142857,0.6722
2026-03-20 18:55:00,Simulada_ZMG,15.23,2.45,3,25.1,12.2,18,4,0.14614285714285716,0.7250000000000001,0.75,0.8538571428571429,0.7583
2026-03-20 19:00:00,Simulada_ZMG,18.01,2.38,3,25.1,12.2,19,4,0.1858571428571429,0.69,0.75,0.8141428571428571,0.7328
2026-03-20 19:05:00,Simulada_ZMG,8.28,2.52,1,25.1,12.2,19,4,0.04685714285714285,0.76,0.25,0.9531428571428572,0.6456
2026-03-20 19:10:00,Simulada_ZMG,16.44,2.7,3,25.1,12.2,19,4,0.16342857142857145,0.8500000000000001,0.75,0.8365714285714285,0.8173
2026-03-20 19:15:00,Simulada_ZMG,19.82,2.8,2,25.1,12.2,19,4,0.21171428571428572,0.8999999999999999,0.5,0.7882857142857143,0.7577
2026-03-20 19:20:00,Simulada_ZMG,10.73,2.93,1,25.1,12.2,19,4,0.08185714285714286,0.9650000000000001,0.25,0.9181428571428571,0.7411
2026-03-20 19:25:00,Simulada_ZMG,13.46,2.81,2,25.1,12.2,19,4,0.12085714285714287,0.905,0.5,0.8791428571428571,0.7783
2026-03-20 19:30:00,Simulada_ZMG,12.76,2.4,2,25.1,12.2,19,4,0.11085714285714285,0.7,0.5,0.8891428571428571,0.6778
2026-03-20 19:35:00,Simulada_ZMG,12.83,2.77,2,25.1,12.2,19,4,0.11185714285714286,0.885,0.5,0.8881428571428571,0.7701
2026-03-20 19:40:00,Simulada_ZMG,16.61,3.0,3,25.1,12.2,19,4,0.16585714285714284,1.0,0.75,0.8341428571428572,0.8918
2026-03-20 19:45:00,Simulada_ZMG,29.23,2.74,2,25.1,12.2,19,4,0.34614285714285714,0.8700000000000001,0.5,0.6538571428571429,0.7158
2026-03-20 19:50:00,Simulada_ZMG,12.79,2.25,1,25.1,12.2,19,4,0.11128571428571428,0.625,0.25,0.8887142857142857,0.5652
2026-03-20 19:55:00,Simulada_ZMG,20.58,2.64,1,25.1,12.2,19,4,0.22257142857142856,0.8200000000000001,0.25,0.7774285714285715,0.6405
2026-03-20 20:00:00,Simulada_ZMG,21.01,2.5,2,25.1,12.2,20,4,0.22871428571428573,0.75,0.5,0.7712857142857142,0.6793
2026-03-20 20:05:00,Simulada_ZMG,14.84,2.59,3,25.1,12.2,20,4,0.14057142857142857,0.7949999999999999,0.75,0.8594285714285714,0.7944
2026-03-20 20:10:00,Simulada_ZMG,20.43,2.65,2,25.1,12.2,20,4,0.22042857142857142,0.825,0.5,0.7795714285714286,0.7184
2026-03-20 20:15:00,Simulada_ZMG,20.48,2.41,1,25.1,12.2,20,4,0.22114285714285714,0.7050000000000001,0.25,0.7788571428571429,0.5833
2026-03-20 20:20:00,Simulada_ZMG,21.75,2.71,1,25.1,12.2,20,4,0.2392857142857143,0.855,0.25,0.7607142857142857,0.6546
2026-03-20 20:25:00,Simulada_ZMG,17.34,2.48,2,25.1,12.2,20,4,0.1762857142857143,0.74,0.5,0.8237142857142857,0.6847
2026-03-20 20:30:00,Simulada_ZMG,11.85,2.54,1,25.1,12.2,20,4,0.09785714285714285,0.77,0.25,0.9021428571428571,0.6404
2026-03-20 20:35:00,Simulada_ZMG,23.26,2.14,2,25.1,12.2,20,4,0.2608571428571429,0.5700000000000001,0.5,0.7391428571428571,0.5828
2026-03-20 20:40:00,Simulada_ZMG,17.74,2.66,2,25.1,12.2,20,4,0.18199999999999997,0.8300000000000001,0.5,0.8180000000000001,0.7286
2026-03-20 20:45:00,Simulada_ZMG,11.9,2.96,3,25.1,12.2,20,4,0.09857142857142857,0.98,0.75,0.9014285714285715,0.8953
2026-03-20 20:50:00,Simulada_ZMG,14.86,2.39,1,25.1,12.2,20,4,0.14085714285714285,0.6950000000000001,0.25,0.8591428571428572,0.5943
2026-03-20 20:55:00,Simulada_ZMG,23.47,2.41,1,25.1,12.2,20,4,0.26385714285714285,0.7050000000000001,0.25,0.7361428571428572,0.5747
2026-03-20 21:00:00,Simulada_ZMG,50.69,1.37,1,25.1,12.2,21,4,0.6527142857142857,0.18500000000000005,0.25,0.3472857142857143,0.237
2026-03-20 21:05:00,Simulada_ZMG,50.16,1.28,1,25.1,12.2,21,4,0.6451428571428571,0.14,0.25,0.35485714285714287,0.216
2026-03-20 21:10:00,Simulada_ZMG,67.25,1.0,1,25.1,12.2,21,4,0.8892857142857142,0.0,0.25,0.11071428571428577,0.0971
2026-03-20 21:15:00,Simulada_ZMG,47.01,1.0,1,25.1,12.2,21,4,0.6001428571428571,0.0,0.25,0.3998571428571429,0.155
2026-03-20 21:20:00,Simulada_ZMG,62.02,1.26,0,25.1,12.2,21,4,0.8145714285714286,0.13,0.0,0.1854285714285714,0.1021
2026-03-20 21:25:00,Simulada_ZMG,51.54,1.36,1,25.1,12.2,21,4,0.6648571428571428,0.18000000000000005,0.25,0.3351428571428572,0.232
2026-03-20 21:30:00,Simulada_ZMG,55.81,1.49,0,25.1,12.2,21,4,0.7258571428571429,0.245,0.0,0.27414285714285713,0.1773
2026-03-20 21:35:00,Simulada_ZMG,65.43,1.05,1,25.1,12.2,21,4,0.8632857142857144,0.025000000000000022,0.25,0.13671428571428557,0.1148
2026-03-20 21:40:00,Simulada_ZMG,61.36,1.66,0,25.1,12.2,21,4,0.8051428571428572,0.32999999999999996,0.0,0.19485714285714284,0.204
2026-03-20 21:45:00,Simulada_ZMG,50.66,1.04,0,25.1,12.2,21,4,0.6522857142857142,0.020000000000000018,0.0,0.34771428571428575,0.0795
2026-03-20 21:50:00,Simulada_ZMG,52.14,1.19,0,25.1,12.2,21,4,0.6734285714285715,0.09499999999999997,0.0,0.3265714285714285,0.1128
2026-03-20 21:55:00,Simulada_ZMG,40.02,1.0,1,25.1,12.2,21,4,0.5002857142857143,0.0,0.25,0.49971428571428567,0.1749
2026-03-20 22:00:00,Simulada_ZMG,54.82,1.33,1,25.1,12.2,22,4,0.7117142857142857,0.16500000000000004,0.25,0.28828571428571426,0.2152
2026-03-20 22:05:00,Simulada_ZMG,61.14,1.17,1,25.1,12.2,22,4,0.802,0.08499999999999996,0.25,0.19799999999999995,0.1571
2026-03-20 22:10:00,Simulada_ZMG,49.22,1.41,1,25.1,12.2,22,4,0.6317142857142857,0.20499999999999996,0.25,0.3682857142857143,0.2512
2026-03-20 22:15:00,Simulada_ZMG,56.1,1.0,0,25.1,12.2,22,4,0.73,0.0,0.0,0.27,0.054
2026-03-20 22:20:00,Simulada_ZMG,56.87,1.37,0,25.1,12.2,22,4,0.741,0.18500000000000005,0.0,0.259,0.1443
2026-03-20 22:25:00,Simulada_ZMG,52.21,1.0,0,25.1,12.2,22,4,0.6744285714285715,0.0,0.0,0.3255714285714285,0.0651
2026-03-20 22:30:00,Simulada_ZMG,59.29,1.08,1,25.1,12.2,22,4,0.7755714285714286,0.040000000000000036,0.25,0.22442857142857142,0.1399
2026-03-20 22:35:00,Simulada_ZMG,47.54,1.08,0,25.1,12.2,22,4,0.6077142857142857,0.040000000000000036,0.0,0.39228571428571435,0.0985
2026-03-20 22:40:00,Simulada_ZMG,47.97,1.22,0,25.1,12.2,22,4,0.6138571428571429,0.10999999999999999,0.0,0.3861428571428571,0.1322
2026-03-20 22:45:00,Simulada_ZMG,64.65,1.39,1,25.1,12.2,22,4,0.8521428571428572,0.19499999999999995,0.25,0.1478571428571428,0.2021
2026-03-20 22:50:00,Simulada_ZMG,57.28,1.03,1,25.1,12.2,22,4,0.7468571428571429,0.015000000000000013,0.25,0.2531428571428571,0.1331
2026-03-20 22:55:00,Simulada_ZMG,53.14,1.36,1,25.1,12.2,22,4,0.6877142857142857,0.18000000000000005,0.25,0.3122857142857143,0.2275
2026-03-20 23:00:00,Simulada_ZMG,50.8,1.05,0,25.1,12.2,23,4,0.6542857142857142,0.025000000000000022,0.0,0.34571428571428575,0.0816
2026-03-20 23:05:00,Simulada_ZMG,48.16,1.04,1,25.1,12.2,23,4,0.6165714285714285,0.020000000000000018,0.25,0.38342857142857145,0.1617
2026-03-20 23:10:00,Simulada_ZMG,62.33,1.28,1,25.1,12.2,23,4,0.819,0.14,0.25,0.18100000000000005,0.1812
2026-03-20 23:15:00,Simulada_ZMG,48.79,1.35,0,25.1,12.2,23,4,0.6255714285714286,0.17500000000000004,0.0,0.37442857142857144,0.1624
2026-03-20 23:20:00,Simulada_ZMG,49.5,1.45,0,25.1,12.2,23,4,0.6357142857142857,0.22499999999999998,0.0,0.3642857142857143,0.1854
2026-03-20 23:25:00,Simulada_ZMG,51.09,1.48,0,25.1,12.2,23,4,0.6584285714285715,0.24,0.0,0.3415714285714285,0.1883
2026-03-20 23:30:00,Simulada_ZMG,61.28,1.39,0,25.1,12.2,23,4,0.804,0.19499999999999995,0.0,0.19599999999999995,0.1367
2026-03-20 23:35:00,Simulada_ZMG,44.61,1.09,0,25.1,12.2,23,4,0.5658571428571428,0.04500000000000004,0.0,0.43414285714285716,0.1093
2026-03-20 23:40:00,Simulada_ZMG,56.53,1.3,1,25.1,12.2,23,4,0.7361428571428572,0.15000000000000002,0.25,0.2638571428571428,0.2028
2026-03-20 23:45:00,Simulada_ZMG,54.03,1.26,1,25.1,12.2,23,4,0.7004285714285714,0.13,0.25,0.2995714285714286,0.1999
2026-03-20 23:50:00,Simulada_ZMG,60.88,1.0,0,25.1,12.2,23,4,0.7982857142857144,0.0,0.0,0.20171428571428562,0.0403
2026-03-20 23:55:00,Simulada_ZMG,56.72,1.03,0,25.1,12.2,23,4,0.7388571428571429,0.015000000000000013,0.0,0.2611428571428571,0.0597
